143,8684.31,1222.8,2030.18
144,8684.31,1230.06,2029.74
145,8684.31,1237.29,2029.33
146,8684.31,1244.55,2028.93
147,8684.31,1251.8,2028.5
148,8684.31,1259.02,2028.1
149,8684.31,1266.19,2027.7
125,8774.07,1092.23,2186.61
126,8774.07,1099.47,2186.11
127,8774.07,1106.69,2185.63
128,8774.07,1113.91,2185.14
129,8774.07,1121.23,2184.62
130,8774.07,1128.45,2184.18
131,8774.07,1135.7,2183.68
132,8774.07,1143.02,2183.22
133,8774.07,1150.18,2182.72
134,8774.07,1157.39,2182.22
135,8774.07,1164.66,2181.79
136,8774.07,1171.96,2181.33
137,8774.07,1179.21,2180.85
138,8774.07,1186.43,2180.35
139,8774.07,1193.75,2179.93
140,8774.07,1200.91,2179.48
141,8774.07,1208.22,2179.03
142,8774.07,1215.42,2178.57
143,8774.07,1222.67,2178.11
144,8774.07,1229.95,2177.65
145,8774.07,1237.17,2177.24
146,8774.07,1244.44,2176.83
147,8774.07,1251.69,2176.39
148,8774.07,1258.91,2175.98
149,8774.07,1266.08,2175.57
125,8783.03,1092.21,2201.46
126,8783.03,1099.45,2200.96
127,8783.03,1106.67,2200.48
128,8783.03,1113.89,2199.98
129,8783.03,1121.21,2199.46
130,8783.03,1128.42,2199.03
131,8783.03,1135.68,2198.52
132,8783.03,1143,2198.06
133,8783.03,1150.16,2197.56
134,8783.03,1157.37,2197.06
135,8783.03,1164.64,2196.63
136,8783.03,1171.94,2196.17
137,8783.03,1179.19,2195.68
138,8783.03,1186.41,2195.19
139,8783.03,1193.73,2194.76
140,8783.03,1200.89,2194.32
141,8783.03,1208.2,2193.86
142,8783.03,1215.4,2193.4
143,8783.03,1222.65,2192.94
144,8783.03,1229.93,2192.48
145,8783.03,1237.16,2192.07
146,8783.03,1244.42,2191.66
147,8783.03,1251.67,2191.22
148,8783.03,1258.89,2190.81
149,8783.03,1266.07,2190.39
125,8786.17,1092.2,2206.65
126,8786.17,1099.44,2206.15
127,8786.17,1106.66,2205.67
128,8786.17,1113.88,2205.17
129,8786.17,1121.2,2204.65
130,8786.17,1128.42,2204.22
131,8786.17,1135.67,2203.71
132,8786.17,1142.99,2203.25
133,8786.17,1150.15,2202.74
134,8786.17,1157.36,2202.25
135,8786.17,1164.64,2201.81
136,8786.17,1171.93,2201.35
137,8786.17,1179.18,2200.87
138,8786.17,1186.41,2200.37
139,8786.17,1193.73,2199.95
140,8786.17,1200.89,2199.5
141,8786.17,1208.19,2199.05
142,8786.17,1215.39,2198.58
143,8786.17,1222.65,2198.12
144,8786.17,1229.92,2197.67
145,8786.17,1237.15,2197.25
146,8786.17,1244.42,2196.84
147,8786.17,1251.66,2196.4
148,8786.17,1258.88,2195.99
149,8786.17,1266.06,2195.57
125,8856.3,1091.97,2323.17
126,8856.3,1099.21,2322.66
127,8856.3,1106.43,2322.17
128,8856.3,1113.65,2321.66
129,8856.3,1120.98,2321.14
130,8856.3,1128.19,2320.69
131,8856.3,1135.45,2320.18
132,8856.3,1142.77,2319.71
133,8856.3,1149.93,2319.19
134,8856.3,1157.15,2318.69
135,8856.3,1164.42,2318.25
136,8856.3,1171.71,2317.78
137,8856.3,1178.97,2317.29
138,8856.3,1186.19,2316.78
139,8856.3,1193.52,2316.35
140,8856.3,1200.68,2315.9
141,8856.3,1207.99,2315.44
142,8856.3,1215.19,2314.97
143,8856.3,1222.45,2314.5
144,8856.3,1229.73,2314.03
145,8856.3,1236.95,2313.61
146,8856.3,1244.22,2313.2
147,8856.3,1251.47,2312.74
148,8856.3,1258.7,2312.32
149,8856.3,1265.87,2311.9
125,8868.19,1091.92,2342.99
126,8868.19,1099.17,2342.48
127,8868.19,1106.38,2341.98
128,8868.19,1113.61,2341.48
129,8868.19,1120.93,2340.95
130,8868.19,1128.15,2340.51
131,8868.19,1135.4,2339.99
